date,venue,race_no,video_full_url,video_passthrough_url,video_aerial_url
2024-11-20,跑馬地,1,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-full&date=20241120&no=01&lang=chi&noPTbar=false&noLeading=false&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=1&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=passthrough&date=20241120&no=01&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=1&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-aerial&date=20241120&no=01&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=1&pageid=racing/local
2024-11-20,跑馬地,2,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-full&date=20241120&no=02&lang=chi&noPTbar=false&noLeading=false&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=2&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=passthrough&date=20241120&no=02&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=2&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-aerial&date=20241120&no=02&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=2&pageid=racing/local
2024-11-20,跑馬地,3,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-full&date=20241120&no=03&lang=chi&noPTbar=false&noLeading=false&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=3&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=passthrough&date=20241120&no=03&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=3&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-aerial&date=20241120&no=03&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=3&pageid=racing/local
2024-11-20,跑馬地,4,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-full&date=20241120&no=04&lang=chi&noPTbar=false&noLeading=false&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=4&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=passthrough&date=20241120&no=04&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=4&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-aerial&date=20241120&no=04&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=4&pageid=racing/local
2024-11-20,跑馬地,5,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-full&date=20241120&no=05&lang=chi&noPTbar=false&noLeading=false&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=5&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=passthrough&date=20241120&no=05&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=5&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-aerial&date=20241120&no=05&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=5&pageid=racing/local
2024-11-20,跑馬地,6,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-full&date=20241120&no=06&lang=chi&noPTbar=false&noLeading=false&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=6&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=passthrough&date=20241120&no=06&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=6&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-aerial&date=20241120&no=06&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=6&pageid=racing/local
2024-11-20,跑馬地,7,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-full&date=20241120&no=07&lang=chi&noPTbar=false&noLeading=false&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=7&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=passthrough&date=20241120&no=07&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=7&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-aerial&date=20241120&no=07&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=7&pageid=racing/local
2024-11-20,跑馬地,8,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-full&date=20241120&no=08&lang=chi&noPTbar=false&noLeading=false&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=8&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=passthrough&date=20241120&no=08&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=8&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-aerial&date=20241120&no=08&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=8&pageid=racing/local
2024-11-20,跑馬地,9,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-full&date=20241120&no=09&lang=chi&noPTbar=false&noLeading=false&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=9&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=passthrough&date=20241120&no=09&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=9&pageid=racing/local,https://racing.hkjc.com/contentAsset/videoplayer_v4/video-player-iframe_v4.html?type=replay-aerial&date=20241120&no=09&lang=chi&videoParam=PA&rf=http://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2024/11/20&racecourse=&raceno=9&pageid=racing/local
