date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2026-02-08,沙田,1,414,富泰讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",875000,(13.57) (35.03) (58.61) (1:22.72),13.57 21.46 23.58,1,8,全神貫注 (H465),紀仁安,姚本輝,128,1108,8,-,6 8 8 1,1:22.72,8.1
2026-02-08,沙田,1,414,富泰讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",875000,(13.57) (35.03) (58.61) (1:22.72),13.57 21.46 23.58,2,3,順善寶 (K239),黃智弘,方嘉柏,126,1193,13,1,14 14 12 2,1:22.87,4.4
2026-02-08,沙田,1,414,富泰讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",875000,(13.57) (35.03) (58.61) (1:22.72),13.57 21.46 23.58,3,1,旋風傳奇 (J152),田泰安,伍鵬志,133,1119,4,1-1/2,9 10 10 3,1:22.96,8.6
2026-02-08,沙田,1,414,富泰讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",875000,(13.57) (35.03) (58.61) (1:22.72),13.57 21.46 23.58,4,5,美神來 (J174),巴度,羅富全,129,1093,3,2,11 9 9 4,1:23.02,9
2026-02-08,沙田,1,414,富泰讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",875000,(13.57) (35.03) (58.61) (1:22.72),13.57 21.46 23.58,5,7,首駿 (K189),麥文堅,游達榮,128,1161,2,2-3/4,7 5 7 5,1:23.17,4.5
2026-02-08,沙田,1,414,富泰讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",875000,(13.57) (35.03) (58.61) (1:22.72),13.57 21.46 23.58,6,14,紅旺繽紛 (J255),班德禮,韋達,116,1126,5,3,3 4 3 6,1:23.19,31
2026-02-08,沙田,1,414,富泰讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",875000,(13.57) (35.03) (58.61) (1:22.72),13.57 21.46 23.58,7,6,肥仔精神 (K110),周俊樂,巫偉傑,126,1170,14,3-1/4,1 2 2 7,1:23.25,11
2026-02-08,沙田,1,414,富泰讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",875000,(13.57) (35.03) (58.61) (1:22.72),13.57 21.46 23.58,8,9,常常感恩 (J065),艾兆禮,蘇偉賢,127,1109,1,4-3/4,5 3 4 8,1:23.48,7.3
2026-02-08,沙田,1,414,富泰讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",875000,(13.57) (35.03) (58.61) (1:22.72),13.57 21.46 23.58,9,11,工程小子 (K244),潘大衛,呂健威,120,1109,10,5,12 13 13 9,1:23.53,58
2026-02-08,沙田,1,414,富泰讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",875000,(13.57) (35.03) (58.61) (1:22.72),13.57 21.46 23.58,10,13,歐洲傳奇 (H153),蔡明紹,葉楚航,116,1174,6,5-3/4,8 7 6 10,1:23.65,33
2026-02-08,沙田,1,414,富泰讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",875000,(13.57) (35.03) (58.61) (1:22.72),13.57 21.46 23.58,11,2,海洋帝君 (K230),金誠剛,徐雨石,133,1030,7,6,10 12 14 11,1:23.68,42
2026-02-08,沙田,1,414,富泰讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",875000,(13.57) (35.03) (58.61) (1:22.72),13.57 21.46 23.58,12,10,領航傳祺 (G126),潘明輝,鄭俊偉,120,1165,11,7,13 11 11 12,1:23.82,52
2026-02-08,沙田,1,414,富泰讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",875000,(13.57) (35.03) (58.61) (1:22.72),13.57 21.46 23.58,13,12,不假外求 (J493),楊明綸,黎昭昇,115,1070,12,8,4 6 5 13,1:24.00,36
2026-02-08,沙田,1,414,富泰讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",875000,(13.57) (35.03) (58.61) (1:22.72),13.57 21.46 23.58,14,4,飛黃 (J406),霍宏聲,桂福特,130,1081,9,9-1/4,2 1 1 14,1:24.20,23
2026-02-08,沙田,2,415,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.36) (46.21) (1:09.02),23.36 22.85,1,12,勁勇皇駒 (K157),艾兆禮,呂健威,116,1076,6,-,8 7 1,1:09.02,14
2026-02-08,沙田,2,415,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.36) (46.21) (1:09.02),23.36 22.85,2,1,馬錢子 (L053),紀仁安,徐雨石,135,1315,10,短馬頭位,2 2 2,1:09.03,5.4
2026-02-08,沙田,2,415,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.36) (46.21) (1:09.02),23.36 22.85,3,8,金多囍 (K272),何澤堯,伍鵬志,123,1124,12,1/2,7 8 3,1:09.12,25
2026-02-08,沙田,2,415,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.36) (46.21) (1:09.02),23.36 22.85,4,3,紅衣醒目 (K184),潘頓,羅富全,132,1053,2,1-1/2,5 3 4,1:09.28,1.9
2026-02-08,沙田,2,415,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.36) (46.21) (1:09.02),23.36 22.85,5,10,摯友心得 (K263),田泰安,桂福特,120,1156,8,2-1/2,10 10 5,1:09.42,28
2026-02-08,沙田,2,415,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.36) (46.21) (1:09.02),23.36 22.85,6,2,飛來霸 (K284),潘明輝,賀賢,123,1069,11,2-3/4,1 1 6,1:09.45,43
2026-02-08,沙田,2,415,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.36) (46.21) (1:09.02),23.36 22.85,7,5,贏得自然 (J365),周俊樂,葉楚航,129,1104,7,2-3/4,4 4 7,1:09.45,17
2026-02-08,沙田,2,415,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.36) (46.21) (1:09.02),23.36 22.85,8,9,怡昌精神 (H379),金誠剛,沈集成,121,1262,5,3,12 11 8,1:09.52,15
2026-02-08,沙田,2,415,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.36) (46.21) (1:09.02),23.36 22.85,9,11,飛雲 (H320),巴度,方嘉柏,117,1091,1,3-3/4,6 6 9,1:09.61,6.2
2026-02-08,沙田,2,415,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.36) (46.21) (1:09.02),23.36 22.85,10,4,平天雄 (K407),麥文堅,姚本輝,131,1200,3,4-3/4,9 9 10,1:09.77,64
2026-02-08,沙田,2,415,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.36) (46.21) (1:09.02),23.36 22.85,11,6,火神神樂 (H384),蔡明紹,蘇偉賢,128,1116,9,5-1/4,3 5 11,1:09.85,34
2026-02-08,沙田,2,415,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.36) (46.21) (1:09.02),23.36 22.85,12,7,威威神駒 (K565),奧爾民,韋達,127,1081,4,7-1/4,11 12 12,1:10.17,59
2026-02-08,沙田,2,415,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.36) (46.21) (1:09.02),23.36 22.85,WV,,常嚐發財 (K293),黃智弘,丁冠豪,127,---,---,---,---,---,---
2026-02-08,沙田,3,416,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.16) (34.43) (57.85) (1:21.56),13.16 21.27 23.42,1,5,幸運奇兵 (L071),霍宏聲,廖康銘,128,1044,13,-,8 7 6 1,1:21.56,2
2026-02-08,沙田,3,416,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.16) (34.43) (57.85) (1:21.56),13.16 21.27 23.42,2,3,友瑩亮 (K400),潘頓,伍鵬志,130,1122,8,1,4 4 3 2,1:21.72,6.4
2026-02-08,沙田,3,416,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.16) (34.43) (57.85) (1:21.56),13.16 21.27 23.42,3,11,海王 (K523),金誠剛,鄭俊偉,121,1180,11,3-1/2,9 8 8 3,1:22.13,161
2026-02-08,沙田,3,416,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.16) (34.43) (57.85) (1:21.56),13.16 21.27 23.42,4,7,好運年 (K443),潘明輝,葉楚航,126,1086,1,4,10 10 9 4,1:22.18,12
2026-02-08,沙田,3,416,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.16) (34.43) (57.85) (1:21.56),13.16 21.27 23.42,5,2,皇者有利 (J539),黃智弘,沈集成,129,1104,10,4-1/4,2 1 1 5,1:22.24,18
2026-02-08,沙田,3,416,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.16) (34.43) (57.85) (1:21.56),13.16 21.27 23.42,6,8,睿智多寶 (L044),艾道拿,黎昭昇,125,1215,5,5,1 2 2 6,1:22.35,38
2026-02-08,沙田,3,416,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.16) (34.43) (57.85) (1:21.56),13.16 21.27 23.42,7,10,超開心 (K260),艾兆禮,告東尼,121,1104,4,5-1/4,5 5 5 7,1:22.40,5.7
2026-02-08,沙田,3,416,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.16) (34.43) (57.85) (1:21.56),13.16 21.27 23.42,8,14,連連好運 (K500),田泰安,文家良,118,1229,2,6,6 6 7 8,1:22.54,124
2026-02-08,沙田,3,416,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.16) (34.43) (57.85) (1:21.56),13.16 21.27 23.42,9,13,威力非凡 (K152),紀仁安,賀賢,120,1062,12,7-1/2,13 11 10 9,1:22.78,42
2026-02-08,沙田,3,416,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.16) (34.43) (57.85) (1:21.56),13.16 21.27 23.42,10,9,競駿傳奇 (K465),奧爾民,蔡約翰,124,1129,6,7-3/4,12 13 13 10,1:22.82,77
2026-02-08,沙田,3,416,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.16) (34.43) (57.85) (1:21.56),13.16 21.27 23.42,11,12,勝在當下 (K532),巴度,羅富全,121,1100,3,9,3 3 4 11,1:23.00,17
2026-02-08,沙田,3,416,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.16) (34.43) (57.85) (1:21.56),13.16 21.27 23.42,12,1,醒目先駒 (K006),麥文堅,蘇偉賢,135,1057,9,9-1/4,11 12 12 12,1:23.02,9.1
2026-02-08,沙田,3,416,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.16) (34.43) (57.85) (1:21.56),13.16 21.27 23.42,13,4,日日獎 (H283),潘大衛,方嘉柏,130,1206,7,12-1/4,7 9 11 13,1:23.50,91
2026-02-08,沙田,3,416,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.16) (34.43) (57.85) (1:21.56),13.16 21.27 23.42,WV,6,電子紅心 (K497),周俊樂,巫偉傑,125,---,---,---,---,---,---
2026-02-08,沙田,3,416,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.16) (34.43) (57.85) (1:21.56),13.16 21.27 23.42,WV,,電路一百 (K308),---,韋達,120,---,---,---,---,---,---
2026-02-08,沙田,3,416,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.16) (34.43) (57.85) (1:21.56),13.16 21.27 23.42,WV,,光年八十 (H170),希威森,桂福特,135,---,---,---,---,---,---
2026-02-08,沙田,4,417,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.15) (44.72) (1:08.31),23.15 21.57,1,11,金玉良言 (J499),艾兆禮,賀賢,118,1162,10,-,6 6 1,1:08.31,25
2026-02-08,沙田,4,417,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.15) (44.72) (1:08.31),23.15 21.57,2,3,伶俐驫駒 (H108),田泰安,桂福特,131,1110,12,頸位,3 3 2,1:08.35,2.4
2026-02-08,沙田,4,417,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.15) (44.72) (1:08.31),23.15 21.57,3,1,顯勝高昇 (K409),梁家俊,羅富全,135,1215,5,1-1/2,5 5 3,1:08.56,6.2
2026-02-08,沙田,4,417,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.15) (44.72) (1:08.31),23.15 21.57,4,12,起舞奜奜 (K405),何澤堯,文家良,119,1090,7,1-3/4,4 4 4,1:08.58,6.5
2026-02-08,沙田,4,417,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.15) (44.72) (1:08.31),23.15 21.57,5,2,瑤瑤日上 (J423),周俊樂,鄭俊偉,131,1168,9,3,7 7 5,1:08.77,18
2026-02-08,沙田,4,417,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.15) (44.72) (1:08.31),23.15 21.57,6,4,龍之邦 (K079),楊明綸,沈集成,129,1198,11,3-3/4,10 10 6,1:08.90,137
2026-02-08,沙田,4,417,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.15) (44.72) (1:08.31),23.15 21.57,7,7,大番薯 (J383),霍宏聲,廖康銘,127,1097,6,5,2 1 7,1:09.09,15
2026-02-08,沙田,4,417,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.15) (44.72) (1:08.31),23.15 21.57,8,8,博愛先鋒 (G465),布文,巫偉傑,126,1061,2,5-1/4,8 8 8,1:09.15,26
2026-02-08,沙田,4,417,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.15) (44.72) (1:08.31),23.15 21.57,9,9,花果猴王 (H455),鍾易禮,告東尼,123,1132,1,5-1/2,9 9 9,1:09.18,6.1
2026-02-08,沙田,4,417,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.15) (44.72) (1:08.31),23.15 21.57,10,6,幸運勝利 (L073),奧爾民,大衛希斯,127,1239,4,7-3/4,11 12 10,1:09.54,77
2026-02-08,沙田,4,417,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.15) (44.72) (1:08.31),23.15 21.57,11,5,富心星 (K125),黃智弘,方嘉柏,124,1161,8,9,1 2 11,1:09.75,9.5
2026-02-08,沙田,4,417,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.15) (44.72) (1:08.31),23.15 21.57,12,10,超智多寶 (K541),艾道拿,黎昭昇,125,1191,3,10-1/4,12 11 12,1:09.97,167
2026-02-08,沙田,4,417,龍逸讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.15) (44.72) (1:08.31),23.15 21.57,WV,,友聲友色 (K441),---,蘇偉賢,125,---,---,---,---,---,---
2026-02-08,沙田,5,418,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.40) (34.61) (58.10) (1:21.95),13.40 21.21 23.49,1,5,榮利雙收 (K382),班德禮,大衛希斯,129,1141,6,-,7 7 7 1,1:21.95,4.4
2026-02-08,沙田,5,418,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.40) (34.61) (58.10) (1:21.95),13.40 21.21 23.49,2,2,進傲星 (J340),艾兆禮,賀賢,134,1083,1,1,4 4 4 2,1:22.12,9.6
2026-02-08,沙田,5,418,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.40) (34.61) (58.10) (1:21.95),13.40 21.21 23.49,3,14,超風速 (J205),田泰安,桂福特,116,1114,5,1,2 2 2 3,1:22.13,6.9
2026-02-08,沙田,5,418,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.40) (34.61) (58.10) (1:21.95),13.40 21.21 23.49,4,7,逍遙騎士 (K370),麥文堅,巫偉傑,129,1074,2,1-1/4,5 6 5 4,1:22.15,18
2026-02-08,沙田,5,418,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.40) (34.61) (58.10) (1:21.95),13.40 21.21 23.49,5,6,爆出美麗 (K155),布文,告東尼,129,1162,7,1-1/2,13 11 9 5,1:22.20,5.8
2026-02-08,沙田,5,418,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.40) (34.61) (58.10) (1:21.95),13.40 21.21 23.49,6,11,星光快驅 (K215),潘頓,黎昭昇,125,1086,8,2,14 14 11 6,1:22.28,5.8
2026-02-08,沙田,5,418,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.40) (34.61) (58.10) (1:21.95),13.40 21.21 23.49,7,8,花開 (L037),奧爾民,文家良,127,1071,10,2-1/4,10 10 12 7,1:22.32,104
2026-02-08,沙田,5,418,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.40) (34.61) (58.10) (1:21.95),13.40 21.21 23.49,8,10,紅磚戰士 (K580),霍宏聲,游達榮,125,1123,4,2-1/4,9 8 8 8,1:22.33,30
2026-02-08,沙田,5,418,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.40) (34.61) (58.10) (1:21.95),13.40 21.21 23.49,9,12,林寶精神 (K305),周俊樂,廖康銘,122,1095,9,3,11 13 13 9,1:22.44,14
2026-02-08,沙田,5,418,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.40) (34.61) (58.10) (1:21.95),13.40 21.21 23.49,10,13,勇敢孖寶 (K421),何澤堯,呂健威,122,1153,14,4-1/2,8 9 10 10,1:22.68,64
2026-02-08,沙田,5,418,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.40) (34.61) (58.10) (1:21.95),13.40 21.21 23.49,11,3,三強 (K229),楊明綸,鄭俊偉,131,1154,3,5,3 3 3 11,1:22.76,21
2026-02-08,沙田,5,418,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.40) (34.61) (58.10) (1:21.95),13.40 21.21 23.49,12,1,新力飆 (K177),金誠剛,蘇偉賢,135,999,12,7-1/2,12 12 14 12,1:23.17,79
2026-02-08,沙田,5,418,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.40) (34.61) (58.10) (1:21.95),13.40 21.21 23.49,13,9,保羅輝煌 (K524),潘明輝,羅富全,127,1192,13,11-1/4,6 5 6 13,1:23.74,81
2026-02-08,沙田,5,418,安定讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.40) (34.61) (58.10) (1:21.95),13.40 21.21 23.49,14,4,龍城強將 (H095),希威森,韋達,130,1035,11,13-3/4,1 1 1 14,1:24.17,7.1
2026-02-08,沙田,6,419,仁愛堂盃（讓賽）,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.18) (1:09.36),23.71 22.47,1,7,鼓浪好友 (J217),田泰安,桂福特,128,1162,3,-,2 2 1,1:09.36,10
