date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2026-02-08,沙田,6,419,仁愛堂盃（讓賽）,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.18) (1:09.36),23.71 22.47,2,4,賢知友您 (K545),奧爾民,蘇偉賢,130,1171,9,3/4,9 6 2,1:09.49,8.2
2026-02-08,沙田,6,419,仁愛堂盃（讓賽）,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.18) (1:09.36),23.71 22.47,3,2,錶之浩瀚 (L106),周俊樂,巫偉傑,130,1205,7,1-1/4,4 5 3,1:09.54,3.2
2026-02-08,沙田,6,419,仁愛堂盃（讓賽）,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.18) (1:09.36),23.71 22.47,4,3,北地烈馬 (J488),梁家俊,葉楚航,132,1130,1,1-1/2,1 1 4,1:09.59,18
2026-02-08,沙田,6,419,仁愛堂盃（讓賽）,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.18) (1:09.36),23.71 22.47,5,1,遨遊波士 (K321),潘頓,羅富全,134,1126,12,1-3/4,11 9 5,1:09.65,4.1
2026-02-08,沙田,6,419,仁愛堂盃（讓賽）,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.18) (1:09.36),23.71 22.47,6,10,增旺 (K148),艾道拿,賀賢,126,1089,6,2-1/4,6 7 6,1:09.71,12
2026-02-08,沙田,6,419,仁愛堂盃（讓賽）,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.18) (1:09.36),23.71 22.47,7,8,嘉嘉友福 (K456),布文,沈集成,128,1080,5,2-3/4,3 3 7,1:09.81,26
2026-02-08,沙田,6,419,仁愛堂盃（讓賽）,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.18) (1:09.36),23.71 22.47,8,6,縱橫大兄 (L012),希威森,黎昭昇,128,1085,2,3,7 8 8,1:09.83,30
2026-02-08,沙田,6,419,仁愛堂盃（讓賽）,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.18) (1:09.36),23.71 22.47,9,5,豐功偉績 (K480),麥文堅,蔡約翰,129,1175,11,3,12 12 9,1:09.84,61
2026-02-08,沙田,6,419,仁愛堂盃（讓賽）,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.18) (1:09.36),23.71 22.47,10,11,花香月明 (K276),金誠剛,游達榮,124,1106,8,3-1/4,10 11 10,1:09.87,52
2026-02-08,沙田,6,419,仁愛堂盃（讓賽）,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.18) (1:09.36),23.71 22.47,11,9,龍傲綾羅 (K318),何澤堯,呂健威,127,1178,4,3-1/4,8 10 11,1:09.88,5.9
2026-02-08,沙田,6,419,仁愛堂盃（讓賽）,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",1170000,(23.71) (46.18) (1:09.36),23.71 22.47,12,12,風采人生 (J366),潘大衛,方嘉柏,120,1136,10,4,5 4 12,1:09.99,31
2026-02-08,沙田,7,420,大興讓賽,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1860000,(23.44) (46.37) (1:09.18),23.44 22.93,1,9,閃耀天河 (K514),周俊樂,呂健威,121,1094,9,-,8 8 1,1:09.18,7.6
2026-02-08,沙田,7,420,大興讓賽,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1860000,(23.44) (46.37) (1:09.18),23.44 22.93,2,5,巴基之勝 (J363),奧爾民,蘇偉賢,129,1180,8,1-1/4,3 3 2,1:09.36,18
2026-02-08,沙田,7,420,大興讓賽,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1860000,(23.44) (46.37) (1:09.18),23.44 22.93,3,6,健康快車 (H439),麥文堅,蔡約翰,128,1148,12,1-1/2,12 11 3,1:09.40,28
2026-02-08,沙田,7,420,大興讓賽,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1860000,(23.44) (46.37) (1:09.18),23.44 22.93,4,1,星月飛雲 (K363),布文,韋達,135,1151,3,2,7 6 4,1:09.51,8.6
2026-02-08,沙田,7,420,大興讓賽,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1860000,(23.44) (46.37) (1:09.18),23.44 22.93,5,11,馬馳登 (L133),巴度,黎昭昇,120,1176,1,2-1/4,5 7 5,1:09.54,11
2026-02-08,沙田,7,420,大興讓賽,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1860000,(23.44) (46.37) (1:09.18),23.44 22.93,6,8,超寫意 (K469),田泰安,姚本輝,122,1172,10,2-1/2,1 1 6,1:09.57,4.8
2026-02-08,沙田,7,420,大興讓賽,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1860000,(23.44) (46.37) (1:09.18),23.44 22.93,7,7,飛馬座 (L075),紀仁安,徐雨石,127,1157,2,2-1/2,4 4 7,1:09.59,6.5
2026-02-08,沙田,7,420,大興讓賽,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1860000,(23.44) (46.37) (1:09.18),23.44 22.93,8,3,競駿皇者 (K011),霍宏聲,游達榮,131,1083,7,3-1/4,10 10 8,1:09.69,14
2026-02-08,沙田,7,420,大興讓賽,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1860000,(23.44) (46.37) (1:09.18),23.44 22.93,9,2,忠誠明駒 (K574),梁家俊,羅富全,132,1124,6,3-3/4,9 9 9,1:09.77,3.3
2026-02-08,沙田,7,420,大興讓賽,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1860000,(23.44) (46.37) (1:09.18),23.44 22.93,10,10,財富非凡 (L057),楊明綸,巫偉傑,120,1091,11,6-1/2,11 12 10,1:10.23,87
2026-02-08,沙田,7,420,大興讓賽,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1860000,(23.44) (46.37) (1:09.18),23.44 22.93,11,12,志善思源 (L055),潘明輝,文家良,118,1189,4,8-1/4,6 5 11,1:10.51,78
2026-02-08,沙田,7,420,大興讓賽,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1860000,(23.44) (46.37) (1:09.18),23.44 22.93,12,4,關鍵所在 (K154),黃智弘,沈集成,125,1172,5,8-3/4,2 2 12,1:10.59,38
2026-02-08,沙田,8,421,百週年紀念銀瓶（讓賽）,,,,好地,"草地 - ""C"" 賽道",4200000,(13.81) (36.41) (59.85) (1:23.00) (1:46.36),13.81 22.60 23.44 23.15,1,7,數字天文 (L080),梁家俊,羅富全,117,1212,2,-,1 1 1 1 1,1:46.36,1.7
2026-02-08,沙田,8,421,百週年紀念銀瓶（讓賽）,,,,好地,"草地 - ""C"" 賽道",4200000,(13.81) (36.41) (59.85) (1:23.00) (1:46.36),13.81 22.60 23.44 23.15,2,5,勁速威龍 (H380),希威森,呂健威,126,1199,3,2,6 4 4 3 2,1:46.69,4.9
2026-02-08,沙田,8,421,百週年紀念銀瓶（讓賽）,,,,好地,"草地 - ""C"" 賽道",4200000,(13.81) (36.41) (59.85) (1:23.00) (1:46.36),13.81 22.60 23.44 23.15,3,4,安遇 (G236),田泰安,桂福特,126,1188,7,2-1/4,3 6 6 7 3,1:46.72,8.5
2026-02-08,沙田,8,421,百週年紀念銀瓶（讓賽）,,,,好地,"草地 - ""C"" 賽道",4200000,(13.81) (36.41) (59.85) (1:23.00) (1:46.36),13.81 22.60 23.44 23.15,4,6,安騁 (H452),艾兆禮,蔡約翰,125,1092,6,2-1/2,4 2 2 2 4,1:46.75,24
2026-02-08,沙田,8,421,百週年紀念銀瓶（讓賽）,,,,好地,"草地 - ""C"" 賽道",4200000,(13.81) (36.41) (59.85) (1:23.00) (1:46.36),13.81 22.60 23.44 23.15,5,3,禪勝輝煌 (H212),潘頓,呂健威,132,1184,5,2-1/2,2 3 3 4 5,1:46.77,6.2
2026-02-08,沙田,8,421,百週年紀念銀瓶（讓賽）,,,,好地,"草地 - ""C"" 賽道",4200000,(13.81) (36.41) (59.85) (1:23.00) (1:46.36),13.81 22.60 23.44 23.15,6,2,美麗同享 (E058),布文,告東尼,134,1065,1,3-1/2,7 7 7 5 6,1:46.92,11
2026-02-08,沙田,8,421,百週年紀念銀瓶（讓賽）,,,,好地,"草地 - ""C"" 賽道",4200000,(13.81) (36.41) (59.85) (1:23.00) (1:46.36),13.81 22.60 23.44 23.15,7,1,直線力山 (G435),麥文堅,大衛希斯,135,1143,4,6-3/4,5 5 5 6 7,1:47.42,27
2026-02-08,沙田,9,422,湖景讓賽,第三班,1200,85-60,好地,全天候跑道,1860000,(23.24) (44.64) (1:07.75),23.24 21.40,1,5,錶之極光 (K097),麥文堅,文家良,125,1264,3,-,4 4 1,1:07.75,9.7
2026-02-08,沙田,9,422,湖景讓賽,第三班,1200,85-60,好地,全天候跑道,1860000,(23.24) (44.64) (1:07.75),23.24 21.40,2,11,穿甲戰鷹 (J039),田泰安,廖康銘,115,1160,6,1/2,5 7 2,1:07.85,15
2026-02-08,沙田,9,422,湖景讓賽,第三班,1200,85-60,好地,全天候跑道,1860000,(23.24) (44.64) (1:07.75),23.24 21.40,3,2,時時歡欣 (K141),奧爾民,賀賢,135,1313,12,1,1 3 3,1:07.92,5.8
2026-02-08,沙田,9,422,湖景讓賽,第三班,1200,85-60,好地,全天候跑道,1860000,(23.24) (44.64) (1:07.75),23.24 21.40,4,6,晶晶日上 (H089),金誠剛,鄭俊偉,123,1225,2,2-1/2,2 2 4,1:08.14,9.4
2026-02-08,沙田,9,422,湖景讓賽,第三班,1200,85-60,好地,全天候跑道,1860000,(23.24) (44.64) (1:07.75),23.24 21.40,5,3,樂勝天下 (J540),潘頓,姚本輝,131,1168,8,4-1/4,9 12 5,1:08.41,2.4
2026-02-08,沙田,9,422,湖景讓賽,第三班,1200,85-60,好地,全天候跑道,1860000,(23.24) (44.64) (1:07.75),23.24 21.40,6,8,星火燎原 (J150),紀仁安,徐雨石,120,1169,9,4-1/2,11 11 6,1:08.45,24
2026-02-08,沙田,9,422,湖景讓賽,第三班,1200,85-60,好地,全天候跑道,1860000,(23.24) (44.64) (1:07.75),23.24 21.40,7,4,熾烈神駒 (J157),黃智弘,沈集成,121,1285,1,4-1/2,3 1 7,1:08.47,7.8
2026-02-08,沙田,9,422,湖景讓賽,第三班,1200,85-60,好地,全天候跑道,1860000,(23.24) (44.64) (1:07.75),23.24 21.40,8,10,龍威心得 (L120),班德禮,大衛希斯,116,1119,11,4-1/2,12 10 8,1:08.48,21
2026-02-08,沙田,9,422,湖景讓賽,第三班,1200,85-60,好地,全天候跑道,1860000,(23.24) (44.64) (1:07.75),23.24 21.40,9,1,馬力 (J431),布文,羅富全,135,1127,10,5,10 8 9,1:08.56,22
2026-02-08,沙田,9,422,湖景讓賽,第三班,1200,85-60,好地,全天候跑道,1860000,(23.24) (44.64) (1:07.75),23.24 21.40,10,7,德心知遇 (J133),艾兆禮,蔡約翰,123,1202,5,6-1/4,6 5 10,1:08.77,17
2026-02-08,沙田,9,422,湖景讓賽,第三班,1200,85-60,好地,全天候跑道,1860000,(23.24) (44.64) (1:07.75),23.24 21.40,11,12,共創歡欣 (L118),鍾易禮,大衛希斯,113,1305,7,6-3/4,8 9 11,1:08.81,78
2026-02-08,沙田,9,422,湖景讓賽,第三班,1200,85-60,好地,全天候跑道,1860000,(23.24) (44.64) (1:07.75),23.24 21.40,12,9,幸運大夫 (L225),希威森,伍鵬志,119,1193,4,14-3/4,7 6 12,1:10.12,62
2026-02-08,沙田,10,423,欣田讓賽,第三班,1400,80-60,好地,"草地 - ""C"" 賽道",1860000,(13.63) (35.33) (58.21) (1:21.58),13.63 21.70 22.88,1,4,會當凌 (K122),周俊樂,巫偉傑,124,1183,2,-,3 5 3 1,1:21.58,5.4
2026-02-08,沙田,10,423,欣田讓賽,第三班,1400,80-60,好地,"草地 - ""C"" 賽道",1860000,(13.63) (35.33) (58.21) (1:21.58),13.63 21.70 22.88,2,2,嘉應奇兵 (J391),潘明輝,賀賢,128,1099,3,1/2,2 2 2 2,1:21.67,4.2
2026-02-08,沙田,10,423,欣田讓賽,第三班,1400,80-60,好地,"草地 - ""C"" 賽道",1860000,(13.63) (35.33) (58.21) (1:21.58),13.63 21.70 22.88,3,1,至尊高超 (J443),艾道拿,蔡約翰,135,1014,4,1-3/4,5 4 4 3,1:21.86,4.7
2026-02-08,沙田,10,423,欣田讓賽,第三班,1400,80-60,好地,"草地 - ""C"" 賽道",1860000,(13.63) (35.33) (58.21) (1:21.58),13.63 21.70 22.88,4,5,幸運風彩 (K576),霍宏聲,游達榮,125,1118,14,1-3/4,13 11 8 4,1:21.86,16
2026-02-08,沙田,10,423,欣田讓賽,第三班,1400,80-60,好地,"草地 - ""C"" 賽道",1860000,(13.63) (35.33) (58.21) (1:21.58),13.63 21.70 22.88,5,10,紫荊拼搏 (K031),紀仁安,大衛希斯,118,1073,6,2,6 6 9 5,1:21.89,5.5
2026-02-08,沙田,10,423,欣田讓賽,第三班,1400,80-60,好地,"草地 - ""C"" 賽道",1860000,(13.63) (35.33) (58.21) (1:21.58),13.63 21.70 22.88,6,9,百威多贏 (K261),希威森,廖康銘,118,1055,9,3-1/2,1 1 1 6,1:22.12,6.7
2026-02-08,沙田,10,423,欣田讓賽,第三班,1400,80-60,好地,"草地 - ""C"" 賽道",1860000,(13.63) (35.33) (58.21) (1:21.58),13.63 21.70 22.88,7,14,定數 (H438),楊明綸,丁冠豪,116,1153,11,4,14 14 10 7,1:22.21,26
2026-02-08,沙田,10,423,欣田讓賽,第三班,1400,80-60,好地,"草地 - ""C"" 賽道",1860000,(13.63) (35.33) (58.21) (1:21.58),13.63 21.70 22.88,8,8,雙星報喜 (K126),艾兆禮,呂健威,119,1250,10,4,12 12 13 8,1:22.23,13
2026-02-08,沙田,10,423,欣田讓賽,第三班,1400,80-60,好地,"草地 - ""C"" 賽道",1860000,(13.63) (35.33) (58.21) (1:21.58),13.63 21.70 22.88,9,6,巴閉仔 (H298),麥文堅,徐雨石,124,1055,1,4-1/4,10 8 5 9,1:22.25,55
2026-02-08,沙田,10,423,欣田讓賽,第三班,1400,80-60,好地,"草地 - ""C"" 賽道",1860000,(13.63) (35.33) (58.21) (1:21.58),13.63 21.70 22.88,10,3,同心同夢 (L215),田泰安,桂福特,127,1213,8,4-1/4,11 10 11 10,1:22.27,27
2026-02-08,沙田,10,423,欣田讓賽,第三班,1400,80-60,好地,"草地 - ""C"" 賽道",1860000,(13.63) (35.33) (58.21) (1:21.58),13.63 21.70 22.88,11,12,銀光奔騰 (K425),金誠剛,游達榮,119,1042,5,7,8 7 7 11,1:22.70,156
2026-02-08,沙田,10,423,欣田讓賽,第三班,1400,80-60,好地,"草地 - ""C"" 賽道",1860000,(13.63) (35.33) (58.21) (1:21.58),13.63 21.70 22.88,12,11,家傳之寶 (K490),潘大衛,韋達,119,1067,7,8-1/4,7 9 12 12,1:22.89,135
2026-02-08,沙田,10,423,欣田讓賽,第三班,1400,80-60,好地,"草地 - ""C"" 賽道",1860000,(13.63) (35.33) (58.21) (1:21.58),13.63 21.70 22.88,13,7,劍飛聲 (L097),黃智弘,告東尼,117,1118,13,8-1/4,9 13 14 13,1:22.90,149
2026-02-08,沙田,10,423,欣田讓賽,第三班,1400,80-60,好地,"草地 - ""C"" 賽道",1860000,(13.63) (35.33) (58.21) (1:21.58),13.63 21.70 22.88,14,13,君子 (K534),鍾易禮,文家良,114,1190,12,11,4 3 6 14,1:23.34,233
2026-02-08,沙田,11,424,友愛讓賽,第三班,1800,85-60,好地,"草地 - ""C"" 賽道",2050000,(13.94) (37.09) (1:01.50) (1:24.87) (1:48.07),13.94 23.15 24.41 23.37,1,13,細水長流 (K562),艾兆禮,蔡約翰,115,1212,5,-,8 7 9 9 1,1:48.07,4.5
2026-02-08,沙田,11,424,友愛讓賽,第三班,1800,85-60,好地,"草地 - ""C"" 賽道",2050000,(13.94) (37.09) (1:01.50) (1:24.87) (1:48.07),13.94 23.15 24.41 23.37,2,2,話你知 (G392),麥文堅,方嘉柏,128,1235,11,短馬頭位,14 14 13 14 2,1:48.07,34
2026-02-08,沙田,11,424,友愛讓賽,第三班,1800,85-60,好地,"草地 - ""C"" 賽道",2050000,(13.94) (37.09) (1:01.50) (1:24.87) (1:48.07),13.94 23.15 24.41 23.37,3,4,一定超 (K298),潘頓,游達榮,126,1145,4,1/2,4 4 6 6 3,1:48.17,3.7
2026-02-08,沙田,11,424,友愛讓賽,第三班,1800,85-60,好地,"草地 - ""C"" 賽道",2050000,(13.94) (37.09) (1:01.50) (1:24.87) (1:48.07),13.94 23.15 24.41 23.37,4,11,豐辰 (K004),紀仁安,徐雨石,118,1129,14,1,7 2 3 3 4,1:48.23,21
2026-02-08,沙田,11,424,友愛讓賽,第三班,1800,85-60,好地,"草地 - ""C"" 賽道",2050000,(13.94) (37.09) (1:01.50) (1:24.87) (1:48.07),13.94 23.15 24.41 23.37,5,3,幸運派彩 (K313),奧爾民,徐雨石,127,1130,13,1-1/4,10 13 14 13 5,1:48.25,14
2026-02-08,沙田,11,424,友愛讓賽,第三班,1800,85-60,好地,"草地 - ""C"" 賽道",2050000,(13.94) (37.09) (1:01.50) (1:24.87) (1:48.07),13.94 23.15 24.41 23.37,6,12,包裝戰仕 (L112),希威森,伍鵬志,117,1159,3,1-1/4,3 6 7 7 6,1:48.26,31
2026-02-08,沙田,11,424,友愛讓賽,第三班,1800,85-60,好地,"草地 - ""C"" 賽道",2050000,(13.94) (37.09) (1:01.50) (1:24.87) (1:48.07),13.94 23.15 24.41 23.37,7,7,發財先鋒 (G171),梁家俊,羅富全,121,1148,9,1-1/2,2 1 1 1 7,1:48.31,15
2026-02-08,沙田,11,424,友愛讓賽,第三班,1800,85-60,好地,"草地 - ""C"" 賽道",2050000,(13.94) (37.09) (1:01.50) (1:24.87) (1:48.07),13.94 23.15 24.41 23.37,8,9,榮駿大道 (K474),田泰安,葉楚航,119,1123,12,2,9 8 2 2 8,1:48.37,5
2026-02-08,沙田,11,424,友愛讓賽,第三班,1800,85-60,好地,"草地 - ""C"" 賽道",2050000,(13.94) (37.09) (1:01.50) (1:24.87) (1:48.07),13.94 23.15 24.41 23.37,9,1,桃花開 (J301),布文,告東尼,135,1087,1,2,11 11 11 11 9,1:48.40,12
2026-02-08,沙田,11,424,友愛讓賽,第三班,1800,85-60,好地,"草地 - ""C"" 賽道",2050000,(13.94) (37.09) (1:01.50) (1:24.87) (1:48.07),13.94 23.15 24.41 23.37,10,8,火焰閃爍 (K098),艾道拿,大衛希斯,121,1126,2,2-1/4,5 9 12 10 10,1:48.41,16
2026-02-08,沙田,11,424,友愛讓賽,第三班,1800,85-60,好地,"草地 - ""C"" 賽道",2050000,(13.94) (37.09) (1:01.50) (1:24.87) (1:48.07),13.94 23.15 24.41 23.37,11,5,友瑩光 (K564),霍宏聲,廖康銘,125,1070,8,2-1/2,1 3 4 4 11,1:48.46,14
2026-02-08,沙田,11,424,友愛讓賽,第三班,1800,85-60,好地,"草地 - ""C"" 賽道",2050000,(13.94) (37.09) (1:01.50) (1:24.87) (1:48.07),13.94 23.15 24.41 23.37,12,14,智多多寶 (K387),楊明綸,大衛希斯,115,1105,6,4-1/4,13 12 10 12 12,1:48.74,72
2026-02-08,沙田,11,424,友愛讓賽,第三班,1800,85-60,好地,"草地 - ""C"" 賽道",2050000,(13.94) (37.09) (1:01.50) (1:24.87) (1:48.07),13.94 23.15 24.41 23.37,13,10,紫辰之星 (L149),何澤堯,韋達,119,1114,7,4-1/2,6 5 5 5 13,1:48.79,23
2026-02-08,沙田,11,424,友愛讓賽,第三班,1800,85-60,好地,"草地 - ""C"" 賽道",2050000,(13.94) (37.09) (1:01.50) (1:24.87) (1:48.07),13.94 23.15 24.41 23.37,14,6,星價 (K093),巴度,蘇偉賢,123,1225,10,6-1/2,12 10 8 8 14,1:49.09,111
