horse_no,date,detail,cleared_date
K070,18/02/2025,接受喉部手術（前束）以矯正呼吸道異常情況,06/05/2025
K070,22/07/2025,過去十二個月並無出賽,02/09/2025
K070,13/06/2026,賽後兩個鼻孔流血,-
