horse_no,name,last_race_date,status,profile_last_scraped,出生地,毛色___性別,進口類別,總獎金,冠-亞-季-總出賽次數,馬主,最後評分,父系,母系,外祖父,同父系馬
A403,正氣 (A403) (已退役),2018-02-18,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,$0,0-0-0-4,冼雅恩,46.0,Commands,Mareva,Zabeel,沒有
A404,放閃 (A404) (已退役),2017-11-26,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,$0,0-0-0-1,王學森,50.0,Iffraaj,Destined,Danehill,爆出美麗
A405,利之喜 (A405) (已退役),2020-04-19,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$1,187,675",1-3-1-17,利之友團體,39.0,Magnus,The Girlfriend,Spinning World,人和家興
A407,香江世億 (A407) (已退役),2019-10-20,retired,2026-04-21,澳洲,灰 / 閹,自購新馬,"$315,175",0-1-1-14,陳志明,37.0,Pluck,Dream Leica,Maroof,沒有
A408,勁好玩 (A408) (已退役),2020-05-03,retired,2026-04-21,愛爾蘭,棗 / 閹,自購馬,"$437,575",0-1-1-22,顏志永與顏尹可欣,28.0,Dandy Man,Dame Hester,Diktat,定風波
A409,幸福分享 (A409) (已退役),2020-02-16,retired,2026-04-21,愛爾蘭,棗 / 閹,自購馬,"$7,330,150",3-2-3-22,黃凱汶,110.0,Fast Company,More Respect,Spectrum,沒有
A411,藍海策略 (A411) (已退役),2021-07-07,retired,2026-04-21,紐西蘭,棕 / 閹,自購馬,"$3,232,195",2-6-5-46,馬有友賽馬團體,47.0,Alamosa,Grey Swan,Daylami,沒有
A412,有利高 (A412) (已退役),2019-07-03,retired,2026-04-21,澳洲,栗 / 閹,自購馬,"$761,600",0-2-3-18,蔡業良與蔡方漢美,57.0,Exceed And Excel,Lune Rouge,Malibu Moon,福星小子
A413,加州精英 (A413) (已退役),2018-09-12,retired,2026-04-21,紐西蘭,棗 / 閹,自購馬,$0,0-0-0-7,草原團體,54.0,Exceed And Excel,Pin Up Lae,Pins,福星小子
A415,加州福星 (A415) (已退役),2019-09-01,retired,2026-04-21,澳洲,棗 / 閹,自購馬,"$7,303,350",4-4-3-26,陸梁佳儀,104.0,Fastnet Rock,Mimi Lebrock,Show A Heart,飲杯
A416,大眾精英 (A416) (已退役),2019-11-23,retired,2026-04-21,紐西蘭,棕 / 閹,自購馬,"$1,856,220",1-2-2-23,楊建山與楊志明,56.0,High Chaparral,Karmann Ghia,Volksraad,沒有
A417,加州神箭 (A417) (已退役),2020-07-08,retired,2026-04-21,澳洲,棗 / 閹,自購馬,"$3,111,000",1-5-4-30,梁舜茵,65.0,High Chaparral,Sarasota,Danehill,沒有
A418,好吉利 (A418) (已退役),2020-04-19,retired,2026-04-21,澳洲,栗 / 閹,自購馬,"$4,974,300",3-3-2-26,劉維劼,87.0,More Than Ready,Gunawati,Galileo,沒有
A419,鑽飾神聖 (A419) (已退役),2020-07-08,retired,2026-04-21,紐西蘭,棗 / 閹,自購馬,"$2,195,660",3-2-1-35,輝輝之友團體,52.0,Savabeel,Mill Duckie,Magic Ring,鬥志波
A420,棗棗幸運 (A420) (已退役),2019-11-09,retired,2026-04-21,澳洲,棗 / 閹,自購馬,"$1,074,800",1-1-0-12,黃勵,69.0,Starcraft,Flowerchild,Redoute's Choice,一起美麗
A421,勁到爆 (A421) (已退役),2018-11-10,retired,2026-04-21,澳洲,棕 / 閹,自購新馬,$0,0-0-0-2,紅鑽石團體,47.0,Charge Forward,Arboretum,Woodman,沒有
A423,幸運大兄 (A423) (已退役),2021-01-27,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$2,444,050",4-2-3-36,幸運馬主團體,38.0,Danerich,Fantastic Glen,Fantastic Light,沒有
A424,投資旺 (A424) (已退役),2019-07-14,retired,2026-04-21,澳洲,棕 / 閹,自購新馬,"$235,000",0-1-0-20,全球華商投資協會團體,15.0,Foxwedge,Thebe,Galileo,型到爆
A425,當家熊 (A425) (已退役),2018-06-06,retired,2026-04-21,澳洲,棗 / 雌,自購新馬,$0,0-0-0-4,范劉鈺明與范邦初,40.0,Husson,Bear Fan,Pine Bluff,沒有
A426,八太子 (A426) (已退役),2021-06-26,retired,2026-04-21,澳洲,棕 / 閹,自購新馬,"$6,039,480",6-5-2-37,八團體,78.0,Rebel Raider,Callipygian,Dangerous,沒有
A427,金湶德 (A427) (已退役),2020-02-19,retired,2026-04-21,澳洲,栗 / 閹,自購新馬,"$1,513,100",3-0-0-25,鍾慧書,40.0,Reward For Effort,Coonac,Encosta de Lago,前衛火影
A429,以奇用兵 (A429) (已退役),2019-04-28,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$11,656,050",7-2-2-13,陳國聰,122.0,Starcraft,Miss Midas,Flying Spur,一起美麗
A601,大仁大勇 (A601),2016-12-11,retired,2026-04-21,日本,棗 / 雄,訪港馬匹,$0,0-0-0-1,Akira Nakatsuji & Masanobu Habata,,Sakura Bakushin O,Siyabona,Kingmambo,沒有
A602,反叛丹駒 (A602),2016-12-11,retired,2026-04-21,澳洲,棗／棕 / 雄,訪港馬匹,$0,0-0-0-1,Laurel Oak Rebel Dane Syndicate et al,,California Dane,Texarcana,More Than Ready,沒有
A603,福兆 (A603),2017-12-10,retired,2026-04-21,愛爾蘭,棗 / 閹,訪港馬匹,"$610,500",0-0-0-2,"Isabelle Corbani, Pandora Racing & Ahmed Mouknass",,Invincible Spirit,Sun Bittern,Seeking The Gold,至高心得
A604,江河寶寶 (A604),2017-03-05,retired,2026-04-21,紐西蘭,棗 / 閹,訪港馬匹,$0,0-0-0-1,King Ho,108.0,Elusive City,Swiftsure,Jungle Pocket,沒有
A605,彎刀赤駿 (A605),2016-12-11,retired,2026-04-21,日本,灰 / 雄,訪港馬匹,$0,0-0-0-1,Tokyo Horse Racing Co Ltd,,Swept Overboard,Vermouth,Sunday Silence,沒有
A606,轟鳴 (A606),2016-12-11,retired,2026-04-21,英國,棗 / 閹,訪港馬匹,$0,0-0-0-1,Dr Marwan Koukash,,Oasis Dream,Desert Tigress,Storm Cat,連連幸運
A607,純知覺 (A607),2016-12-11,retired,2026-04-21,美國,灰／沙 / 閹,訪港馬匹,$0,0-0-0-0,Patricia A Generazio,,Zensational,Pure Disco,Disco Rico,沒有
A608,標誌名駒 (A608),2016-12-11,retired,2026-04-21,日本,深棗 / 雄,訪港馬匹,"$759,000",0-0-0-1,Teruya Yoshida,,Lohengrin,Stereotype,Sunday Silence,沒有
A609,新寫實派 (A609),2017-12-10,retired,2026-04-21,日本,栗 / 雄,訪港馬匹,"$13,900,000",1-0-1-3,Carrot Farm Co Ltd,,Neo Universe,Tokio Reality,Meadowlake,沒有
A610,巨獅嶺 (A610),2016-12-11,retired,2026-04-21,愛爾蘭,棗 / 雄,訪港馬匹,$0,0-0-0-1,"Michael Tabor, Derrick Smith, Mrs John Magnier & Mrs A M O'Brien",,Fastnet Rock,Descant,Nureyev,飲杯
A611,金威孖寶 (A611),2017-03-05,retired,2026-04-21,紐西蘭,棗 / 閹,訪港馬匹,$0,0-0-0-1,張福元,93.0,One Cool Cat,Dream Princess,Maroof,沒有
A612,深不可測 (A612),2016-12-11,retired,2026-04-21,愛爾蘭,棕 / 雄,訪港馬匹,$0,0-0-0-1,Rothschild Family,,New Approach,Uryale,Kendor,沒有
A613,皇后寶戒 (A613),2016-12-11,retired,2026-04-21,日本,深棗 / 雌,訪港馬匹,$0,0-0-0-1,Chizu Yoshida,,Manhattan Cafe,Aqua Ring,Anabaa,沒有
A614,銀色海浪 (A614),2016-12-11,retired,2026-04-21,法國,棗 / 雄,訪港馬匹,$0,0-0-0-1,Hspirit,,Silver Frost,Miss Bio,River Mist,沒有
A615,巨橙 (A615),2016-12-11,retired,2026-04-21,英國,棗 / 閹,訪港馬匹,$0,0-0-0-1,W J & T C O Gredley,,Duke Of Marmalade,Miss Brown To You,Fasliyev,沒有
A616,更凌駕 (A616),2017-12-10,retired,2026-04-21,法國,棗 / 閹,訪港馬匹,$0,0-0-0-2,C Barande-Barbe,,Linngari,Garlinote,Poliglote,沒有
A617,以身犯難 (A617),2016-12-11,retired,2026-04-21,愛爾蘭,棗 / 雄,訪港馬匹,"$1,650,000",0-0-1-1,Fair Salinia Ltd,,Fastnet Rock,Pride,Peintre Celebre,飲杯
A618,奔勝力 (A618),2016-12-11,retired,2026-04-21,澳洲,棗／棕 / 閹,訪港馬匹,"$330,000",0-0-0-1,A M Bull,,Tale Of The Cat,Paris Perfume,Kurofune,沒有
A619,醒目層次 (A619),2017-12-10,retired,2026-04-21,日本,灰 / 雌,訪港馬匹,"$1,369,500",0-0-0-2,Toru Okawa,,Deep Impact,Snow Style,White Muzzle,精彩動力
A620,記錄在案 (A620),2016-12-11,retired,2026-04-21,澳洲,棗／棕 / 閹,訪港馬匹,"$370,000",0-0-0-1,"R M Anderson, Mrs D A Anderson & Widden Stud Pty Ltd",,Stratum,Apamea,Zafonic,沒有
A621,克丘亞 (A621),2016-12-11,retired,2026-04-21,阿根廷,棗 / 閹,訪港馬匹,$0,0-0-0-1,Avengers Stable,,Pure Prize,Queen Cabaret,Wild Event,沒有
A622,幸運掌櫃 (A622),2017-03-05,retired,2026-04-21,澳洲,棗 / 閹,訪港馬匹,$0,0-0-0-1,林景培與伍錦明,93.0,Beneteau,Helena Girl,Commands,沒有
A623,滿貫福星 (A623),2018-05-12,retired,2026-04-21,紐西蘭,棗 / 閹,訪港馬匹,$0,0-0-0-2,陳代東,95.0,Sufficient,Middlebrook,Royal Academy,沒有
A624,精合金 (A624),2017-03-05,retired,2026-04-21,澳洲,棗 / 閹,訪港馬匹,$0,0-0-0-1,李遠發,84.0,Big Brown,Superb Lady,Canny Lad,沒有
A627,美國聯邦 (A627),2017-04-30,retired,2026-04-21,愛爾蘭,栗 / 雄,訪港馬匹,"$660,000",0-0-0-1,"N C Williams, Mr & Mrs L J Williams, P M Mehrten, B N Singer, V J Sammartino, Echo Beach Bstk (A & B Green), M S Gudinski, J & Mrs F Ingham & Heffernan Bstk",,Galileo,Beauty Is Truth,Pivotal,清雲龍駒
A628,民間智慧 (A628),2017-04-30,retired,2026-04-21,英國,棗 / 雄,訪港馬匹,$0,0-0-0-1,黃志祥,,Lawman,Saying,Giant's Causeway,沒有
A630,極地風暴 (A630),2018-12-09,retired,2026-04-21,英國,栗 / 閹,訪港馬匹,"$528,000",0-0-0-2,蕭百君,,Stormy Atlantic,Bea Remembered,Doyen,沒有
A631,心意傳達 (A631),2017-05-07,retired,2026-04-21,英國,棗 / 閹,訪港馬匹,"$320,000",0-0-0-1,黃志祥,,Dansili,Insinuate,Mr Prospector,沒有
B001,帖木兒 (B001) (已退役),2024-03-03,retired,2026-04-21,澳洲,棗 / 閹,自購馬,"$8,892,750",5-1-9-41,蕭劍瑩,81.0,Star Witness,Rocket Baby,Danzero,晨曦儷人
B002,旋風腿 (B002) (已退役),2020-01-15,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$2,395,065",2-4-4-32,南旋團體,45.0,Anacheeva,Aurora's Hot,Fantastic Light,沒有
B003,永益善 (B003) (已退役),2021-01-06,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$4,638,760",5-5-4-46,伍尚敦、陳文瀚與陳文豐,58.0,Bel Esprit,Viva Dubai,Dubai Destination,沒有
B004,神火金剛 (B004) (已退役),2021-07-11,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$740,575",1-0-1-30,許晋奎,16.0,Charge Forward,La Viva La Rock,Rock Of Gibraltar,沒有
B005,雄偉飛龍 (B005) (已退役),2018-06-16,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,$0,0-0-0-4,Manu N Melwani,46.0,Charge Forward,Luanne,Redoute's Choice,沒有
B006,管之星 (B006) (已退役),2020-09-13,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$1,878,620",2-3-2-25,何應財與陳毓芬,49.0,Darci Brahma,Bella Rosalia,Singspiel,領航多財
B007,頌賞 (B007) (已退役),2020-07-15,retired,2026-04-21,澳洲,栗 / 閹,自購新馬,$0,0-0-0-13,旋風團體,7.0,Helmet,Gathering Gold,Street Cry,沒有
B008,八十八十 (B008) (已退役),2019-02-07,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$2,644,900",3-3-0-14,李運強先生及夫人,69.0,Husson,Genepi,French Deputy,沒有
B009,心興德仁 (B009) (已退役),2019-03-02,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,$0,0-0-0-3,唐英年博士,44.0,I Am Invincible,Youthful Edition,Youthful Legs,正極
B010,勇者勝 (B010) (已退役),2021-03-31,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$2,184,095",3-1-1-28,馮家彬先生及夫人,52.0,Mint Lane,Very Edgy,Mister Malebo,沒有
B012,喜躍時刻 (B012) (已退役),2018-03-18,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$193,600",0-1-0-1,欣喜時刻團體,53.0,Stryker,Holy Connection,Danzig Connection,沒有
B013,愛馬劍 (B013) (已退役),2022-11-12,retired,2026-04-21,紐西蘭,棗 / 閹,自購馬,"$5,086,810",2-7-11-62,香港愛馬女士協會團體,44.0,Zacinto,Avoid,Cullen,開心宇宙
B015,精英寶貝 (B015) (已退役),2020-07-01,retired,2026-04-21,紐西蘭,栗 / 閹,自購新馬,"$2,042,500",2-3-1-19,黃可欽,54.0,Align,English Kath,Kaapstad,沒有
B016,陽明豐豐 (B016) (已退役),2019-11-03,retired,2026-04-21,紐西蘭,栗 / 閹,自購新馬,"$917,700",1-2-0-18,黃德華,43.0,Battle Paint,Limelight,Deputy Governor,沒有
B017,心所欲 (B017) (已退役),2020-04-15,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$199,220",0-0-0-10,方傑民,40.0,Casino Prince,Outlook To Success,El Moxie,金錢遊戲
B018,幸運星星 (B018) (已退役),2018-02-18,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,$0,0-0-0-1,何壽基與何宗盛,52.0,Commands,Raboob,Red Ransom,沒有
B019,君達星 (B019) (已取消登記),2021-12-12,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$9,062,690",7-2-1-27,君達之友賽馬團體,109.0,Darci Brahma,Bright Abyss,Royal Academy,領航多財
B020,徽煌 (B020) (已退役),2019-01-23,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,$0,0-0-0-7,美好安徽團體,35.0,Darci Brahma,Delgatie Princess,One Cool Cat,領航多財
B021,上簽 (B021) (已退役),2019-09-08,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$4,862,500",5-1-0-12,余慕文,83.0,Darci Brahma,Extra Explosive,Ekraar,領航多財
B022,首驫 (B022) (已退役),2019-07-07,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$103,500",0-0-1-17,葉俊亨,15.0,Darci Brahma,Miss Bling,Golan,領航多財
B023,鵰神 (B023) (已退役),2021-07-04,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$2,579,540",2-3-5-24,李偉文,45.0,Darci Brahma,Wildcat Woman,Forest Wildcat,領航多財
B025,銀紙 (B025) (已退役),2022-12-04,retired,2026-04-21,澳洲,灰 / 閹,自購新馬,"$8,116,650",7-2-5-32,寶豐投資集團團體,82.0,Hard Spun,Bonifacio,Even The Score,智勇名駒
B026,福多寶 (B026) (已退役),2021-10-17,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$4,203,605",5-0-5-27,周福安先生及夫人,65.0,He's Remarkable,La Memoire,Tale Of The Cat,沒有
B027,銀亮之星 (B027) (已退役),2022-12-28,retired,2026-04-21,澳洲,栗 / 閹,自購新馬,"$3,367,600",3-4-4-48,銀亮賽馬團體,27.0,Helmet,Umoya,Nashwan,沒有
B028,依斯堅 (B028) (已退役),2020-03-29,retired,2026-04-21,澳洲,栗 / 閹,自購新馬,"$803,150",0-3-3-22,李耀湘,27.0,Magic Albert,Fiammarosa,Danehill,沒有
B029,精彩傳奇 (B029) (已退役),2018-02-14,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,$0,0-0-0-3,百家樂團體,50.0,Mastercraftsman,Luscious Lass,Al Akbar,管之友
B030,天地同心 (B030) (已退役),2022-05-07,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$2,350,850",2-5-4-36,陳南祿先生及夫人,35.0,Mastercraftsman,Royal Ambition,Royal Academy,管之友
B032,馬兒好 (B032) (已退役),2018-07-08,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,$0,0-0-0-1,馬墉傑、馬振煒、馬墉宜與馬燦銳,50.0,Nadeem,Oaky Miss,Rory's Jester,沒有
B033,飛霸龍 (B033) (已退役),2022-06-01,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$7,547,200",7-1-7-39,九龍塘會團體,68.0,O'Reilly,Shining Light,Star Way,沒有
B034,勁無比 (B034) (已退役),2021-07-14,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$5,627,700",5-2-3-32,梁國威先生及夫人與梁偉堅先生及夫人,73.0,Ocean Park,Hope So,Fast 'N' Famous,潮州高球
B035,勇福星 (B035) (已退役),2020-09-20,retired,2026-04-21,紐西蘭,栗 / 閹,自購新馬,"$1,032,505",2-1-1-16,陳鑑光先生及夫人,43.0,Ocean Park,On The Board,Spectrum,潮州高球
B036,海龍 (B036) (已退役),2019-03-02,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$52,800",0-0-0-12,吳偉光,23.0,Redwood,Agi Gu Li,Cadeaux Genereux,領航天子
B037,齊齊上 (B037) (已退役),2019-12-21,retired,2026-04-21,澳洲,栗 / 閹,自購新馬,$0,0-0-0-6,馮潮澤、梁鵬程與陳紹祥,32.0,Reward For Effort,Raewyn,Royal Academy,前衛火影
B038,電訊超人 (B038) (已取消登記),2018-07-04,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$748,000",1-1-0-10,張敬山,52.0,Rock 'N' Pop,Row Of Diamonds,Savabeel,沒有
B039,超厲害 (B039) (已退役),2018-11-18,retired,2026-04-21,澳洲,栗 / 閹,自購新馬,$0,0-0-0-2,陳冠元,52.0,Sebring,Crafty Irna,Starcraft,美麗同享
B040,精益求精 (B040) (已退役),2019-06-12,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$5,832,375",5-1-2-14,鄭穩偉,92.0,Sebring,Suzy Rocks,Rock Of Gibraltar,美麗同享
B041,幸運骰 (B041) (已退役),2019-04-14,retired,2026-04-21,紐西蘭,棕 / 閹,自購新馬,"$61,600",0-0-0-14,李炳棋,10.0,Showcasing,Elusive Rosie,Elusive City,飛躍凱旋
B042,青年軍 (B042) (已退役),2018-12-16,retired,2026-04-21,紐西蘭,棗／棕 / 閹,自購新馬,"$175,950",0-1-0-8,范達人,36.0,Showcasing,Valderama,Elusive City,飛躍凱旋
B047,陽明滿滿 (B047) (已退役),2021-05-12,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$3,337,720",4-2-4-34,好好團體,50.0,Your Song,Shalt Not,St Covet,智勝勳章
B048,南莊加寶 (B048) (已退役),2021-09-08,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$6,116,250",6-2-4-34,施曉彤,71.0,Zacinto,Volkara,Volksraad,開心宇宙
B049,文武先鋒 (B049) (已退役),2021-05-05,retired,2026-04-21,英國,棗 / 閹,自購馬,"$373,950",0-0-2-16,潘躍雄,40.0,Invincible Spirit,Loch Jipp,Belong To Me,至高心得
B050,火百合 (B050) (已退役),2020-06-10,retired,2026-04-21,愛爾蘭,栗 / 閹,自購新馬,"$2,535,813",2-2-6-27,百合團體,54.0,Danehill Dancer,Showerproof,Peintre Celebre,沒有
B051,光妙星 (B051) (已退役),2018-01-01,retired,2026-04-21,愛爾蘭,栗 / 閹,自購新馬,$0,0-0-0-2,葉仁浩,54.0,Rock Of Gibraltar,Sweet Sioux,Halling,沒有
B052,威威心得 (B052) (已退役),2021-09-05,retired,2026-04-21,愛爾蘭,棗 / 閹,自購馬,"$1,901,850",0-2-6-25,多多心得團體,56.0,Power,Biz Bar,Tobougg,祥勝力駒
B053,真漢子 (B053) (已退役),2019-03-02,retired,2026-04-21,澳洲,灰 / 閹,自購馬,$0,0-0-0-17,陳厚寶先生及夫人,23,Bradbury's Luck,Malela,Danske,沒有
B054,好風頭 (B054) (已退役),2018-06-27,retired,2026-04-21,澳洲,棗 / 閹,自購馬,"$78,600",0-0-0-3,鄺家永與陳倩敏,69,Fastnet Rock,Banc de Fortune,Galileo,飲杯
B055,大風暴 (B055) (已退役),2019-11-27,retired,2026-04-21,澳洲,棗 / 閹,自購馬,"$3,376,550",1-4-4-26,楊國全,79,Foxwedge,Isn't She Fabulous,Fusaichi Pegasus,型到爆
B056,裕豐泰 (B056) (已退役),2018-09-09,retired,2026-04-21,澳洲,棗 / 閹,自購馬,"$772,900",0-2-1-6,陳景生,70,Lope de Vega,Loving New,Choctaw Ridge,悠悠乾坤
B057,力奇先鋒 (B057) (已退役),2019-11-23,retired,2026-04-21,澳洲,栗 / 閹,自購馬,"$3,503,600",2-3-2-18,陳秋輝,87,Northern Meteor,Shared Reflections,Umatilla,沒有
B058,愛飛一號 (B058) (已退役),2019-04-22,retired,2026-04-21,澳洲,栗 / 閹,自購馬,"$1,389,000",2-1-0-21,曹思豪、陳偉茂、呂志宏與梁錦棠,63,Sepoy,Alberton Park,Thorn Park,沒有
B059,優秀寶 (B059) (已退役),2018-09-09,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,$0,0-0-0-9,誠信團體,18,Best Choice,No Selection,Bianconi,沒有
B060,娛樂大少 (B060) (已退役),2020-09-27,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$136,195",0-0-0-11,林建名遺產執行人,25,Foxwedge,Senorita Dane,Senor Pete,型到爆
B061,皇帝詔令 (B061) (已退役),2019-06-08,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$200,100",0-0-2-15,馮柏棟先生及夫人與馮穎詩,25,Haradasun,Marquise Royale,Marquetry,沒有
B062,德天下 (B062) (已退役),2018-12-29,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$30,800",0-0-0-8,時時開心團體,33,Hard Spun,Dubawi's Daughter,Dubawi,智勇名駒
B063,加加友福 (B063) (已退役),2019-01-06,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,$0,0-0-0-8,蘇永強,33,Hinchinbrook,Our Kitty,Tale Of The Cat,銀進
B064,怡昌飛駒 (B064) (已退役),2020-11-01,retired,2026-04-21,澳洲,棗 / 雄,自購新馬,"$3,045,290",3-6-0-20,蔡曉鋒,67,Lonhro,Sparks Fly,Flying Spur,威武高升
B065,新強勇駿 (B065) (已退役),2020-06-07,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$4,599,250",4-2-0-19,倫國偉、倫宇恒與吳錦坤,77,Lope de Vega,Spyglass Hill,Volksraad,悠悠乾坤
B066,馬到成功 (B066) (已退役),2019-07-07,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$1,979,000",3-0-3-17,盧偉章先生及夫人與盧丞康,64,Magic Albert,Lagerphone,Fastnet Rock,沒有
B067,清新動力 (B067) (已退役),2021-01-10,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$2,289,300",2-3-3-38,黃子奇與黃永麟,34,Makfi,Bannisters,Redoute's Choice,沒有
B068,艾雪 (B068) (已退役),2017-12-17,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,$0,0-0-0-1,印度愛馬人士團體,52,Northern Meteor,Fast Talker,Fastnet Rock,沒有
B069,小鳥敖翔 (B069) (已退役),2022-02-12,retired,2026-04-21,澳洲,栗 / 閹,自購新馬,"$4,693,900",4-5-3-45,高金沛,44,Starcraft,Libor Lady,Exchange Rate,一起美麗
B070,蟲草之星 (B070) (已退役),2020-09-06,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$4,980,050",4-4-5-27,御精英團體,77,Stratum,Enciamo,Encounter,沒有
B071,晴朗拍檔 (B071) (已退役),2021-07-11,retired,2026-04-21,紐西蘭,棗 / 閹,自購馬,"$1,325,375",1-2-4-38,晴朗的心團體,21,Echoes Of Heaven,Flightime,Yamanin Vital,沒有
B072,動力飛鷹 (B072) (已退役),2021-12-01,retired,2026-04-21,紐西蘭,棗 / 閹,自購馬,"$4,953,350",5-2-3-45,陳育舜,67,Guillotine,Dosh,Danske,沒有
