jockey_code,jockey_name,"current_25_26_馬季
截至賽事日",current_國籍,current_所贏獎金,"current_過去10個賽馬日
獲勝次數",current_殿,current_總出賽次數,current_勝出率,previous_國籍,previous_所贏獎金,previous_季,previous_殿,previous_總出賽次數,previous_勝出率
PZ,潘頓,19/04/2026,澳洲 冠 : 100,"$ 184,161,745 亞 : 75",15 季 : 65,44.0,507.0,19.72%,澳洲 冠 : 138,"$ 213,311,025 亞 : 85",69.0,55.0,593.0,23.27%
BH,布文,19/04/2026,澳洲 冠 : 50,"$ 100,805,550 亞 : 59",10 季 : 30,45.0,418.0,11.96%,澳洲 冠 : 72,"$ 139,529,390 亞 : 71",56.0,79.0,594.0,12.12%
AA,艾兆禮,19/04/2026,意大利 冠 : 47,"$ 74,870,100 亞 : 34",11 季 : 39,28.0,439.0,10.71%,意大利 冠 : 58,"$ 95,254,025 亞 : 61",58.0,39.0,619.0,9.37%
CJE,周俊樂,19/04/2026,中國 冠 : 34,"$ 47,115,600 亞 : 33",5 季 : 25,40.0,362.0,9.39%,中國 冠 : 23,"$ 34,481,725 亞 : 25",17.0,34.0,373.0,6.17%
TEK,田泰安,19/04/2026,毛里求斯 冠 : 29,"$ 50,577,725 亞 : 31",4 季 : 35,48.0,449.0,6.46%,毛里求斯 冠 : 44,"$ 87,564,880 亞 : 54",66.0,68.0,634.0,6.94%
BHW,班德禮,19/04/2026,英國 冠 : 29,"$ 58,867,025 亞 : 22",8 季 : 29,29.0,346.0,8.38%,英國 冠 : 31,"$ 56,804,050 亞 : 36",36.0,38.0,462.0,6.71%
FEL,霍宏聲,19/04/2026,南非 冠 : 29,"$ 40,218,625 亞 : 22",3 季 : 27,34.0,339.0,8.55%,南非 冠 : 47,"$ 78,798,675 亞 : 34",41.0,36.0,481.0,9.77%
HCY,何澤堯,19/04/2026,中國 冠 : 28,"$ 50,050,335 亞 : 20",3 季 : 32,25.0,325.0,8.62%,中國 冠 : 27,"$ 42,179,915 亞 : 29",24.0,14.0,256.0,10.55%
OJM,奧爾民,19/04/2026,澳洲 冠 : 25,"$ 35,283,800 亞 : 24",3 季 : 32,18.0,334.0,7.49%,澳洲 冠 : 13,"$ 21,180,500 亞 : 20",14.0,21.0,236.0,5.51%
BA,巴度,19/04/2026,法國 冠 : 24,"$ 53,063,000 亞 : 30",6 季 : 35,35.0,345.0,6.96%,法國 冠 : 31,"$ 67,345,700 亞 : 51",34.0,54.0,519.0,5.97%
HEL,希威森,19/04/2026,南非 冠 : 23,"$ 37,664,250 亞 : 32",2 季 : 22,34.0,348.0,6.61%,南非 冠 : 29,"$ 52,595,475 亞 : 42",38.0,43.0,494.0,5.87%
PMF,潘明輝,19/04/2026,中國 冠 : 22,"$ 34,636,600 亞 : 25",1 季 : 27,26.0,357.0,6.16%,中國 冠 : 36,"$ 60,272,525 亞 : 38",56.0,44.0,560.0,6.43%
LDE,梁家俊,19/04/2026,中國 冠 : 20,"$ 47,764,175 亞 : 22",3 季 : 17,27.0,306.0,6.54%,中國 冠 : 36,"$ 57,231,450 亞 : 38",35.0,39.0,447.0,8.05%
CCY,鍾易禮,19/04/2026,中國 冠 : 19,"$ 25,573,800 亞 : 12",4 季 : 14,14.0,298.0,6.38%,中國 冠 : 20,"$ 35,629,825 亞 : 23",28.0,43.0,446.0,4.48%
WEC,黃智弘,19/04/2026,中國 冠 : 19,"$ 28,583,850 亞 : 17",0 季 : 16,11.0,235.0,8.09%,中國 冠 : 25,"$ 35,095,163 亞 : 23",28.0,22.0,300.0,8.33%
YML,楊明綸,19/04/2026,中國 冠 : 16,"$ 21,936,025 亞 : 14",1 季 : 18,14.0,341.0,4.69%,中國 冠 : 20,"$ 31,339,175 亞 : 25",27.0,31.0,434.0,4.61%
AVB,艾道拿,19/04/2026,澳洲 冠 : 15,"$ 38,604,725 亞 : 29",4 季 : 23,29.0,322.0,4.66%,澳洲 冠 : 47,"$ 97,447,125 亞 : 52",47.0,39.0,511.0,9.2%
KRW,金誠剛,19/04/2026,英國 冠 : 12,"$ 24,493,500 亞 : 31",4 季 : 19,17.0,338.0,3.55%,英國 冠 : 4,"$ 4,341,300 亞 : 2",4.0,2.0,42.0,9.52%
CML,蔡明紹,19/04/2026,中國 冠 : 11,"$ 25,832,650 亞 : 17",0 季 : 31,22.0,324.0,3.4%,中國 冠 : 35,"$ 63,578,738 亞 : 41",51.0,38.0,576.0,6.08%
WPN,黃寶妮,19/04/2026,中國 冠 : 9,"$ 10,995,250 亞 : 7",3 季 : 7,6.0,105.0,8.57%,中國 冠 : 18,"$ 17,930,900 亞 : 6",11.0,13.0,210.0,8.57%
MOJ,莫雷拉,19/04/2026,巴西 冠 : 8,"$ 7,616,020 亞 : 4",6 季 : 4,1.0,39.0,20.51%,巴西 冠 : 5,"$ 29,093,075 亞 : 3",8.0,2.0,31.0,16.13%
MHT,巫顯東,19/04/2026,中國 冠 : 4,"$ 8,824,925 亞 : 2",0 季 : 2,3.0,102.0,3.92%,中國 冠 : 4,"$ 7,221,650 亞 : 3",5.0,5.0,120.0,3.33%
YHY,袁幸堯,19/04/2026,中國 冠 : 4,"$ 4,739,150 亞 : 1",4 季 : 5,4.0,24.0,16.67%,,,,,,
BEP,布浩榮,19/04/2026,澳洲 冠 : 0,$ 0 亞 : 0,0 季 : 0,0.0,0.0,0%,,,,,,
MCJ,麥道朗,19/04/2026,紐西蘭 冠 : 16,"$ 66,799,735 亞 : 10",0 季 : 15,6.0,101.0,15.84%,紐西蘭 冠 : 26,"$ 111,719,155 亞 : 18",10.0,5.0,121.0,21.49%
GM,紀仁安,19/04/2026,法國 冠 : 15,"$ 39,463,225 亞 : 19",0 季 : 16,18.0,169.0,8.88%,,,,,,
MDB,麥文堅,19/04/2026,愛爾蘭 冠 : 10,"$ 24,890,850 亞 : 6",0 季 : 15,19.0,142.0,7.04%,,,,,,
DHA,杜苑欣,19/04/2026,英國 冠 : 5,"$ 10,696,035 亞 : 9",0 季 : 7,13.0,99.0,5.05%,英國 冠 : 2,"$ 3,178,605 亞 : 2",3.0,0.0,24.0,8.33%
MR,莫雅,19/04/2026,英國 冠 : 2,"$ 3,011,260 亞 : 0",0 季 : 0,0.0,10.0,20%,英國 冠 : 6,"$ 10,543,700 亞 : 3",6.0,4.0,41.0,14.63%
BUW,布宜學,19/04/2026,丹麥 冠 : 1,"$ 786,240 亞 : 0",0 季 : 0,0.0,4.0,25%,丹麥 冠 : 0,"$ 503,820 亞 : 1",0.0,1.0,6.0,0%
DMK,董明朗,19/04/2026,南非 冠 : 0,"$ 5,080,625 亞 : 6",0 季 : 6,5.0,63.0,0%,南非 冠 : 12,"$ 18,532,725 亞 : 9",14.0,16.0,244.0,4.92%
PDF,潘大衛,19/04/2026,英國 冠 : 0,"$ 1,685,175 亞 : 1",0 季 : 7,3.0,132.0,0%,,,,,,
WC,韋紀力,19/04/2026,澳洲 冠 : 0,"$ 695,300 亞 : 1",0 季 : 1,1.0,7.0,0%,澳洲 冠 : 4,"$ 21,793,300 亞 : 1",3.0,2.0,27.0,14.81%
BAM,巴米高,19/04/2026,法國 冠 : 0,"$ 517,140 亞 : 1",0 季 : 0,2.0,6.0,0%,法國 冠 : 3,"$ 3,795,650 亞 : 1",1.0,3.0,18.0,16.67%
RU,李寶利,19/04/2026,意大利 冠 : 0,"$ 832,450 亞 : 1",0 季 : 0,0.0,12.0,0%,,,,,,
KRM,金美琪,19/04/2026,英國 冠 : 0,"$ 372,960 亞 : 1",0 季 : 0,0.0,4.0,0%,英國 冠 : 0,"$ 304,260 亞 : 0",0.0,2.0,4.0,0%
DC,杜滿樂,19/04/2026,意大利 冠 : 0,"$ 7,560,000 亞 : 1",0 季 : 0,0.0,1.0,0%,意大利 冠 : 0,$ 0 亞 : 0,0.0,0.0,2.0,0%
YKA,橫山和生,19/04/2026,日本 冠 : 0,"$ 8,400,000 亞 : 1",0 季 : 0,0.0,1.0,0%,,,,,,
SC,蘇銘倫,19/04/2026,比利時 冠 : 0,"$ 7,803,900 亞 : 0",0 季 : 3,0.0,5.0,0%,比利時 冠 : 0,"$ 3,916,700 亞 : 0",2.0,1.0,17.0,0%
LC,李慕華,19/04/2026,法國 冠 : 0,"$ 1,656,680 亞 : 0",0 季 : 1,0.0,8.0,0%,,,,,,
MTA,馬昆,19/04/2026,英國 冠 : 0,"$ 2,160,000 亞 : 0",0 季 : 0,1.0,2.0,0%,英國 冠 : 2,"$ 8,190,550 亞 : 1",0.0,1.0,24.0,8.33%
PA,貝知仁,19/04/2026,法國 冠 : 0,$ 0 亞 : 0,0 季 : 0,0.0,1.0,0%,法國 冠 : 2,"$ 6,003,225 亞 : 6",7.0,7.0,105.0,1.9%
MIK,三浦皇成,19/04/2026,日本 冠 : 0,$ 0 亞 : 0,0 季 : 0,0.0,1.0,0%,,,,,,
MOD,莫艾誠,19/04/2026,愛爾蘭 冠 : 0,$ 0 亞 : 0,0 季 : 0,0.0,2.0,0%,愛爾蘭 冠 : 1,"$ 15,840,000 亞 : 0",0.0,1.0,2.0,50%
HAA,賀銘年,,,,,,,,法國 冠 : 12,"$ 21,704,025 亞 : 16",21.0,24.0,273.0,4.4%
TBE,湯普新,,,,,,,,澳洲 冠 : 9,"$ 24,243,175 亞 : 22",21.0,18.0,380.0,2.37%
SHB,薛恩,,,,,,,,澳洲 冠 : 2,"$ 8,408,350 亞 : 3",2.0,0.0,27.0,7.41%
CHA,陳嘉熙,,,,,,,,中國 冠 : 1,"$ 1,532,700 亞 : 3",0.0,0.0,18.0,5.56%
MDE,麥當能,,,,,,,,愛爾蘭 冠 : 1,"$ 813,500 亞 : 0",1.0,0.0,35.0,2.86%
LDM,連達文,,,,,,,,澳洲 冠 : 1,"$ 20,280,000 亞 : 0",1.0,0.0,3.0,33.33%
KCT,簡國能,,,,,,,,愛爾蘭 冠 : 0,"$ 630,180 亞 : 1",1.0,0.0,5.0,0%
KAY,川田將雅,,,,,,,,日本 冠 : 0,"$ 9,280,520 亞 : 1",0.0,0.0,9.0,0%
KJL,苗傑美,,,,,,,,澳洲 冠 : 0,"$ 165,175 亞 : 0",1.0,0.0,4.0,0%
DAA,范以誠,,,,,,,,荷蘭 冠 : 0,"$ 4,020,000 亞 : 0",1.0,0.0,2.0,0%
NIA,西村淳也,,,,,,,,日本 冠 : 0,$ 0 亞 : 0,0.0,0.0,1.0,0%
SUG,菅原明良,,,,,,,,日本 冠 : 0,$ 0 亞 : 0,0.0,0.0,1.0,0%
STK,司徒岳,,,,,,,,丹麥 冠 : 0,$ 0 亞 : 0,0.0,0.0,1.0,0%
VM,溫蘿,,,,,,,,法國 冠 : 0,$ 0 亞 : 0,0.0,0.0,1.0,0%
OO,柯浩新,,,,,,,,愛爾蘭 冠 : 0,$ 0 亞 : 0,0.0,0.0,1.0,0%
RRG,黎應揚,,,,,,,,愛爾蘭 冠 : 0,$ 0 亞 : 0,0.0,0.0,1.0,0%
CTA,郭立基,,,,,,,,澳洲 冠 : 0,$ 0 亞 : 0,0,0,1,0%
LOW,羅敦,,,,,,,,愛爾蘭 冠 : 0,$ 0 亞 : 0,0,0,2,0%
ZM,薛凱華,,,,,,,,澳洲 冠 : 0,$ 0 亞 : 0,0,0,3,0%
